0.0000	-3.5942	0.9590	3.6520	0.2385
-0.7108	-3.9956	1.3980	4.2290	0.5108
-0.2048	-3.4504	1.8690	4.3830	0.2320
-1.0802	-3.8638	1.8050	3.9240	0.3413
0.0981	-3.4061	0.8460	4.6050	0.2120
-1.0706	-4.7841	1.3620	4.8190	0.1464
-0.7492	-3.8171	1.8010	5.1690	0.4671
-0.2444	-4.5744	2.0590	4.5010	0.2013
-0.6209	-3.9321	2.1450	4.8730	0.2673
-1.3656	-4.4426	0.9820	4.4100	0.1849
