3.2207	-5.0237	0.4660	2.6440	0.1460
2.8837	-4.2149	0.8920	3.1930	0.0793
3.6032	-5.3652	1.4340	3.1300	0.0639
2.3105	-4.7349	0.7020	2.4260	0.1445
2.5371	-4.8344	-0.4120	2.7300	0.2027
2.4448	-3.8902	-0.5210	2.8750	0.1191
2.7350	-5.8049	0.5570	3.2520	0.1349
2.8249	-4.7649	0.3170	3.7840	0.2165
2.7566	-5.2094	1.1990	3.8790	0.0642
2.9712	-4.9578	-0.9960	3.7060	0.3230
